User Id,Datetime,Date,Time,Amount,Slot
417,04-10-2022 12:44,4/10/2022,12:40:00 PM,11000,S1
987,04-10-2022 13:15,4/10/2022,12:44:00 PM,3000,S1
497,04-10-2022 13:19,4/10/2022,1:15:00 AM,13569,S1
518,04-10-2022 13:30,4/10/2022,1:19:00 AM,5300,S1
190,04-10-2022 13:31,4/10/2022,1:30:00 AM,6992,S1
618,04-10-2022 13:39,4/10/2022,1:31:00 AM,8000,S1
598,04-10-2022 13:55,4/10/2022,1:39:00 AM,11500,S1
157,04-10-2022 13:58,4/10/2022,1:55:00 AM,2000,S1
164,04-10-2022 14:03,4/10/2022,1:58:00 AM,7800,S1
471,04-10-2022 14:05,4/10/2022,2:03:00 AM,36462,S1
812,04-10-2022 14:05,4/10/2022,2:05:00 AM,2000,S1
978,04-10-2022 14:10,4/10/2022,2:05:00 AM,27700,S1
907,04-10-2022 14:13,4/10/2022,2:10:00 AM,2892,S1
292,04-10-2022 14:38,4/10/2022,2:13:00 AM,6843,S1
212,04-10-2022 14:38,4/10/2022,2:38:00 AM,155382,S1
313,04-10-2022 14:43,4/10/2022,2:38:00 AM,3000,S1
822,04-10-2022 14:54,4/10/2022,2:43:00 AM,5973,S1
251,04-10-2022 15:05,4/10/2022,2:54:00 AM,10000,S1
889,04-10-2022 15:16,4/10/2022,3:05:00 AM,4400,S1
137,04-10-2022 15:17,4/10/2022,3:16:00 AM,15000,S1
47,04-10-2022 15:19,4/10/2022,3:17:00 AM,1770,S1
47,04-10-2022 15:26,4/10/2022,3:19:00 AM,1569,S1
850,04-10-2022 15:26,4/10/2022,3:26:00 AM,20000,S1
9,04-10-2022 15:27,4/10/2022,3:26:00 AM,19880,S1
587,04-10-2022 15:48,4/10/2022,3:27:00 AM,150000,S1
934,04-10-2022 15:58,4/10/2022,3:48:00 AM,500,S1
888,04-10-2022 15:59,4/10/2022,3:58:00 AM,3200,S1
565,04-10-2022 16:03,4/10/2022,3:59:00 AM,270,S1
289,04-10-2022 16:15,4/10/2022,4:03:00 AM,14000,S1
829,04-10-2022 16:20,4/10/2022,4:15:00 AM,5000,S1
634,04-10-2022 16:28,4/10/2022,4:20:00 AM,284444,S1
456,04-10-2022 17:12,4/10/2022,4:28:00 AM,65000,S1
907,04-10-2022 17:22,4/10/2022,5:12:00 AM,1401,S1
829,04-10-2022 17:25,4/10/2022,5:22:00 AM,5000,S1
502,04-10-2022 17:29,4/10/2022,5:25:00 AM,10100,S1
797,04-10-2022 17:34,4/10/2022,5:29:00 AM,2500,S1
11,04-10-2022 18:40,4/10/2022,5:34:00 AM,4000,S1
855,04-10-2022 18:49,4/10/2022,6:40:00 AM,5000,S1
258,04-10-2022 19:31,4/10/2022,6:49:00 AM,5000,S1
934,04-10-2022 19:38,4/10/2022,7:31:00 AM,500,S1
146,04-10-2022 19:55,4/10/2022,7:38:00 AM,100000,S1
707,04-10-2022 19:57,4/10/2022,7:55:00 AM,160000,S1
852,04-10-2022 20:07,4/10/2022,7:57:00 AM,8207,S1
478,04-10-2022 20:35,4/10/2022,8:07:00 AM,1409,S1
795,04-10-2022 20:48,4/10/2022,8:35:00 AM,500,S1
82,04-10-2022 20:50,4/10/2022,8:48:00 AM,19000,S1
352,04-10-2022 21:07,4/10/2022,8:50:00 AM,89259,S1
795,04-10-2022 21:21,4/10/2022,9:07:00 AM,1500,S1
437,04-10-2022 21:29,4/10/2022,9:21:00 AM,47147,S1
352,04-10-2022 22:01,4/10/2022,9:29:00 AM,30000,S1
740,04-10-2022 22:33,4/10/2022,10:01:00 AM,280000,S1
2,04-10-2022 22:42,4/10/2022,10:33:00 AM,19000,S1
760,04-10-2022 22:51,4/10/2022,10:42:00 AM,4951,S1
688,04-10-2022 23:14,4/10/2022,10:51:00 AM,36671,S1
196,04-10-2022 23:31,4/10/2022,11:14:00 AM,35000,S1
920,04-10-2022 23:52,4/10/2022,11:31:00 AM,10900,S1
64,04-10-2022 23:55,4/10/2022,11:52:00 AM,3000,S1
107,05-10-2022 0:05,4/10/2022,11:55:00 AM,3000,S1
516,05-10-2022 0:14,5/10/2022,12:05:00 PM,3000,S1
417,05-10-2022 0:26,5/10/2022,12:14:00 PM,2700,S1
16,05-10-2022 0:32,5/10/2022,12:26:00 PM,6233,S1
598,05-10-2022 1:30,5/10/2022,12:32:00 PM,3200,S1
182,05-10-2022 1:33,5/10/2022,1:30:00 AM,26725,S1
980,05-10-2022 1:40,5/10/2022,1:33:00 AM,600,S1
421,05-10-2022 1:49,5/10/2022,1:40:00 AM,15000,S1
663,05-10-2022 1:53,5/10/2022,1:49:00 AM,6484,S1
845,05-10-2022 1:54,5/10/2022,1:53:00 AM,20000,S1
912,05-10-2022 1:58,5/10/2022,1:54:00 AM,700,S1
852,05-10-2022 2:03,5/10/2022,1:58:00 AM,5362,S1
850,05-10-2022 2:15,5/10/2022,2:03:00 AM,1800,S1
855,05-10-2022 2:26,5/10/2022,2:15:00 AM,5000,S1
421,05-10-2022 2:34,5/10/2022,2:26:00 AM,8400,S1
25,05-10-2022 2:36,5/10/2022,2:34:00 AM,7500,S1
273,05-10-2022 3:00,5/10/2022,2:36:00 AM,5000,S1
309,05-10-2022 3:03,5/10/2022,3:00:00 AM,8000,S1
628,05-10-2022 3:16,5/10/2022,3:03:00 AM,6500,S1
365,05-10-2022 3:17,5/10/2022,3:16:00 AM,100000,S1
292,05-10-2022 3:36,5/10/2022,3:17:00 AM,10149,S1
33,05-10-2022 3:49,5/10/2022,3:36:00 AM,1000,S1
795,05-10-2022 3:50,5/10/2022,3:49:00 AM,1300,S1
142,05-10-2022 3:53,5/10/2022,3:50:00 AM,45500,S1
196,05-10-2022 4:17,5/10/2022,3:53:00 AM,45000,S1
162,05-10-2022 4:17,5/10/2022,4:17:00 AM,130000,S1
898,05-10-2022 4:37,5/10/2022,4:17:00 AM,6511,S1
852,05-10-2022 4:47,5/10/2022,4:37:00 AM,2367,S1
412,05-10-2022 4:50,5/10/2022,4:47:00 AM,3500,S1
856,05-10-2022 5:10,5/10/2022,4:50:00 AM,15000,S1
18,05-10-2022 5:12,5/10/2022,5:10:00 AM,4000,S1
107,05-10-2022 5:24,5/10/2022,5:12:00 AM,9000,S1
421,05-10-2022 5:51,5/10/2022,5:24:00 AM,5100,S1
795,05-10-2022 6:28,5/10/2022,5:51:00 AM,7984,S1
829,05-10-2022 6:48,5/10/2022,6:28:00 AM,14000,S1
927,05-10-2022 6:59,5/10/2022,6:48:00 AM,9999,S1
47,05-10-2022 7:28,5/10/2022,6:59:00 AM,2459,S1
909,05-10-2022 7:47,5/10/2022,7:28:00 AM,20860,S1
884,05-10-2022 7:57,5/10/2022,7:47:00 AM,4800,S1
634,05-10-2022 7:58,5/10/2022,7:57:00 AM,264565,S1
164,05-10-2022 8:23,5/10/2022,7:58:00 AM,5000,S1
649,05-10-2022 8:26,5/10/2022,8:23:00 AM,1000,S1
936,05-10-2022 8:29,5/10/2022,8:26:00 AM,3558,S1
587,05-10-2022 8:50,5/10/2022,8:29:00 AM,280000,S1
502,05-10-2022 8:52,5/10/2022,8:50:00 AM,12826,S1
523,05-10-2022 9:08,5/10/2022,8:52:00 AM,25000,S1
162,05-10-2022 9:12,5/10/2022,9:08:00 AM,140000,S1
985,05-10-2022 9:16,5/10/2022,9:12:00 AM,1000,S1
2,05-10-2022 9:30,5/10/2022,9:16:00 AM,36000,S1
934,05-10-2022 9:32,5/10/2022,9:30:00 AM,600,S1
763,05-10-2022 9:38,5/10/2022,9:32:00 AM,9600,S1
888,05-10-2022 10:39,5/10/2022,9:38:00 AM,4000,S1
190,05-10-2022 11:07,5/10/2022,10:39:00 AM,8000,S1
648,05-10-2022 11:10,5/10/2022,11:07:00 AM,13000,S1
801,05-10-2022 11:18,5/10/2022,11:10:00 AM,7500,S1
850,05-10-2022 11:46,5/10/2022,11:18:00 AM,11777,S1
316,05-10-2022 11:53,5/10/2022,11:46:00 AM,2700,S1
302,05-10-2022 12:12,5/10/2022,11:53:00 AM,2665,S1
566,05-10-2022 12:30,5/10/2022,12:12:00 PM,3000,S1
878,05-10-2022 12:35,5/10/2022,12:30:00 PM,9494,S1
854,05-10-2022 13:03,5/10/2022,12:35:00 PM,1050,S1
421,05-10-2022 13:19,5/10/2022,1:03:00 AM,11900,S1
141,05-10-2022 13:33,5/10/2022,1:19:00 AM,25000,S1
448,05-10-2022 13:39,5/10/2022,1:33:00 AM,7000,S1
559,05-10-2022 13:52,5/10/2022,1:39:00 AM,5990,S1
710,05-10-2022 13:57,5/10/2022,1:52:00 AM,43000,S1
137,05-10-2022 13:58,5/10/2022,1:57:00 AM,5000,S1
357,05-10-2022 14:06,5/10/2022,1:58:00 AM,5371,S1
9,05-10-2022 14:08,5/10/2022,2:06:00 AM,19925,S1
421,05-10-2022 14:13,5/10/2022,2:08:00 AM,14600,S1
289,05-10-2022 14:23,5/10/2022,2:13:00 AM,5000,S1
130,05-10-2022 15:08,5/10/2022,2:23:00 AM,25200,S1
852,05-10-2022 15:11,5/10/2022,3:08:00 AM,4807,S1
517,05-10-2022 15:26,5/10/2022,3:11:00 AM,11000,S1
817,05-10-2022 15:33,5/10/2022,3:26:00 AM,8000,S1
927,05-10-2022 15:51,5/10/2022,3:33:00 AM,8000,S1
795,05-10-2022 16:03,5/10/2022,3:51:00 AM,4000,S1
649,05-10-2022 16:17,5/10/2022,4:03:00 AM,340,S1
168,05-10-2022 16:30,5/10/2022,4:17:00 AM,5500,S1
553,05-10-2022 16:42,5/10/2022,4:30:00 AM,3000,S1
946,05-10-2022 17:06,5/10/2022,4:42:00 AM,48000,S1
377,05-10-2022 17:07,5/10/2022,5:06:00 AM,5000,S1
790,05-10-2022 17:21,5/10/2022,5:07:00 AM,3000,S1
634,05-10-2022 17:21,5/10/2022,5:21:00 AM,173621,S1
828,05-10-2022 17:41,5/10/2022,5:21:00 AM,9999,S1
967,05-10-2022 17:54,5/10/2022,5:41:00 AM,5000,S1
31,05-10-2022 18:06,5/10/2022,5:54:00 AM,3000,S1
815,05-10-2022 18:19,5/10/2022,6:06:00 AM,17200,S1
140,05-10-2022 18:39,5/10/2022,6:19:00 AM,8000,S1
547,05-10-2022 18:46,5/10/2022,6:39:00 AM,20000,S1
32,05-10-2022 18:53,5/10/2022,6:46:00 AM,5491,S1
759,05-10-2022 18:58,5/10/2022,6:53:00 AM,4000,S1
157,05-10-2022 19:12,5/10/2022,6:58:00 AM,26666,S1
659,05-10-2022 19:13,5/10/2022,7:12:00 AM,15000,S1
229,05-10-2022 19:50,5/10/2022,7:13:00 AM,1565,S1
795,05-10-2022 19:53,5/10/2022,7:50:00 AM,2500,S1
777,05-10-2022 19:54,5/10/2022,7:53:00 AM,16000,S1
972,05-10-2022 20:02,5/10/2022,7:54:00 AM,3300,S1
47,05-10-2022 20:20,5/10/2022,8:02:00 AM,2300,S1
246,05-10-2022 21:34,5/10/2022,8:20:00 AM,9000,S1
107,05-10-2022 21:35,5/10/2022,9:34:00 AM,1600,S1
536,05-10-2022 21:56,5/10/2022,9:35:00 AM,4056,S1
829,05-10-2022 22:16,5/10/2022,9:56:00 AM,12000,S1
164,05-10-2022 22:24,5/10/2022,10:16:00 AM,3500,S1
920,05-10-2022 22:36,5/10/2022,10:24:00 AM,38300,S1
845,05-10-2022 22:38,5/10/2022,10:36:00 AM,38000,S1
47,05-10-2022 22:55,5/10/2022,10:38:00 AM,1900,S1
365,05-10-2022 23:12,5/10/2022,10:55:00 AM,52841,S1
941,05-10-2022 23:14,5/10/2022,11:12:00 AM,4021,S1
184,05-10-2022 23:18,5/10/2022,11:14:00 AM,7022,S1
365,05-10-2022 23:23,5/10/2022,11:18:00 AM,48130,S1
920,05-10-2022 23:26,5/10/2022,11:23:00 AM,58100,S1
112,05-10-2022 23:43,5/10/2022,11:26:00 AM,53266,S1
662,05-10-2022 23:46,5/10/2022,11:43:00 AM,3948,S1
523,05-10-2022 23:56,5/10/2022,11:46:00 AM,19949,S1
829,06-10-2022 0:00,5/10/2022,11:56:00 AM,21000,S1
442,06-10-2022 0:20,6/10/2022,12:00:00 PM,25000,S1
553,06-10-2022 0:34,6/10/2022,12:20:00 PM,4000,S1
31,06-10-2022 0:37,6/10/2022,12:34:00 PM,4000,S1
713,06-10-2022 0:39,6/10/2022,12:37:00 PM,5000,S1
60,06-10-2022 0:47,6/10/2022,12:39:00 PM,5000,S1
852,06-10-2022 0:53,6/10/2022,12:47:00 PM,5843,S1
971,06-10-2022 1:09,6/10/2022,12:53:00 PM,3433,S1
59,06-10-2022 1:14,6/10/2022,1:09:00 AM,13067,S1
212,06-10-2022 1:24,6/10/2022,1:14:00 AM,97000,S1
688,06-10-2022 1:46,6/10/2022,1:24:00 AM,47800,S1
884,06-10-2022 1:56,6/10/2022,1:46:00 AM,360,S1
517,06-10-2022 2:01,6/10/2022,1:56:00 AM,12016,S1
474,06-10-2022 2:31,6/10/2022,2:01:00 AM,9000,S1
142,06-10-2022 2:36,6/10/2022,2:31:00 AM,32000,S1
11,06-10-2022 2:45,6/10/2022,2:36:00 AM,6000,S1
627,06-10-2022 2:50,6/10/2022,2:45:00 AM,5000,S1
902,06-10-2022 3:07,6/10/2022,2:50:00 AM,5000,S1
664,06-10-2022 3:09,6/10/2022,3:07:00 AM,200,S1
272,06-10-2022 3:23,6/10/2022,3:09:00 AM,13500,S1
47,06-10-2022 3:32,6/10/2022,3:23:00 AM,1800,S1
699,06-10-2022 3:33,6/10/2022,3:32:00 AM,20000,S1
553,06-10-2022 3:44,6/10/2022,3:33:00 AM,5000,S1
372,06-10-2022 3:51,6/10/2022,3:44:00 AM,10000,S1
766,06-10-2022 3:54,6/10/2022,3:51:00 AM,6500,S1
380,06-10-2022 4:03,6/10/2022,3:54:00 AM,1600,S1
634,06-10-2022 4:34,6/10/2022,4:03:00 AM,134675,S1
565,06-10-2022 5:05,6/10/2022,4:34:00 AM,2300,S1
788,06-10-2022 5:09,6/10/2022,5:05:00 AM,7602,S1
202,06-10-2022 5:40,6/10/2022,5:09:00 AM,33000,S1
978,06-10-2022 5:45,6/10/2022,5:40:00 AM,5001,S1
168,06-10-2022 5:58,6/10/2022,5:45:00 AM,2200,S1
845,06-10-2022 6:14,6/10/2022,5:58:00 AM,27000,S1
289,06-10-2022 6:20,6/10/2022,6:14:00 AM,10000,S1
292,06-10-2022 6:25,6/10/2022,6:20:00 AM,3325,S1
318,06-10-2022 7:21,6/10/2022,6:25:00 AM,1000,S1
515,06-10-2022 7:41,6/10/2022,7:21:00 AM,40000,S1
162,06-10-2022 7:42,6/10/2022,7:41:00 AM,150000,S1
790,06-10-2022 7:51,6/10/2022,7:42:00 AM,4000,S1
55,06-10-2022 8:11,6/10/2022,7:51:00 AM,2000,S1
380,06-10-2022 8:29,6/10/2022,8:11:00 AM,400,S1
164,06-10-2022 8:40,6/10/2022,8:29:00 AM,4000,S1
691,06-10-2022 8:45,6/10/2022,8:40:00 AM,5600,S1
653,06-10-2022 8:51,6/10/2022,8:45:00 AM,24150,S1
691,06-10-2022 9:31,6/10/2022,8:51:00 AM,3500,S1
754,06-10-2022 9:56,6/10/2022,9:31:00 AM,1032,S1
365,06-10-2022 10:01,6/10/2022,9:56:00 AM,48679,S1
422,06-10-2022 10:04,6/10/2022,10:01:00 AM,30000,S1
185,06-10-2022 10:24,6/10/2022,10:04:00 AM,8602,S1
907,06-10-2022 10:28,6/10/2022,10:24:00 AM,2910,S1
518,06-10-2022 11:01,6/10/2022,10:28:00 AM,6000,S1
415,06-10-2022 11:09,6/10/2022,11:01:00 AM,92718,S1
417,06-10-2022 11:11,6/10/2022,11:09:00 AM,15000,S1
548,06-10-2022 11:18,6/10/2022,11:11:00 AM,100,S1
164,06-10-2022 11:41,6/10/2022,11:18:00 AM,5278,S1
809,06-10-2022 12:09,6/10/2022,11:41:00 AM,12000,S1
488,06-10-2022 12:13,6/10/2022,12:09:00 PM,21900,S1
797,06-10-2022 12:28,6/10/2022,12:13:00 PM,2500,S1
318,06-10-2022 12:34,6/10/2022,12:28:00 PM,1000,S1
47,06-10-2022 12:51,6/10/2022,12:34:00 PM,3000,S1
112,06-10-2022 13:32,6/10/2022,12:51:00 PM,1900,S1
508,06-10-2022 13:37,6/10/2022,1:32:00 AM,24000,S1
60,06-10-2022 13:46,6/10/2022,1:37:00 AM,7000,S1
39,06-10-2022 14:24,6/10/2022,1:46:00 AM,14000,S1
672,06-10-2022 14:32,6/10/2022,2:24:00 AM,82500,S1
944,06-10-2022 14:41,6/10/2022,2:32:00 AM,600,S1
421,06-10-2022 14:46,6/10/2022,2:41:00 AM,20000,S1
309,06-10-2022 14:51,6/10/2022,2:46:00 AM,7000,S1
330,06-10-2022 15:07,6/10/2022,2:51:00 AM,5000,S1
588,06-10-2022 15:33,6/10/2022,3:07:00 AM,15000,S1
796,06-10-2022 16:08,6/10/2022,3:33:00 AM,6000,S1
900,06-10-2022 16:10,6/10/2022,4:08:00 AM,9000,S1
852,06-10-2022 16:17,6/10/2022,4:10:00 AM,7200,S1
850,06-10-2022 16:21,6/10/2022,4:17:00 AM,15000,S1
518,06-10-2022 16:31,6/10/2022,4:21:00 AM,1260,S1
518,06-10-2022 17:02,6/10/2022,4:31:00 AM,260,S1
832,06-10-2022 17:28,6/10/2022,5:02:00 AM,4370,S1
941,06-10-2022 17:43,6/10/2022,5:28:00 AM,65000,S1
355,06-10-2022 17:46,6/10/2022,5:43:00 AM,15000,S1
99,06-10-2022 17:48,6/10/2022,5:46:00 AM,30656,S1
342,06-10-2022 17:52,6/10/2022,5:48:00 AM,9900,S1
516,06-10-2022 17:53,6/10/2022,5:52:00 AM,11000,S1
654,06-10-2022 18:01,6/10/2022,5:53:00 AM,188,S1
114,06-10-2022 18:06,6/10/2022,6:01:00 AM,7500,S1
694,06-10-2022 18:14,6/10/2022,6:06:00 AM,11981,S1
946,06-10-2022 18:18,6/10/2022,6:14:00 AM,7000,S1
949,06-10-2022 18:27,6/10/2022,6:18:00 AM,51000,S1
16,06-10-2022 18:28,6/10/2022,6:27:00 AM,7598,S1
474,06-10-2022 18:31,6/10/2022,6:28:00 AM,14000,S1
934,06-10-2022 18:32,6/10/2022,6:31:00 AM,1500,S1
36,06-10-2022 18:36,6/10/2022,6:32:00 AM,11000,S1
796,06-10-2022 19:12,6/10/2022,6:36:00 AM,10000,S1
920,06-10-2022 19:13,6/10/2022,7:12:00 AM,24200,S1
185,06-10-2022 19:23,6/10/2022,7:13:00 AM,604,S1
371,06-10-2022 19:27,6/10/2022,7:23:00 AM,9900,S1
934,06-10-2022 20:10,6/10/2022,7:27:00 AM,1000,S1
648,06-10-2022 20:25,6/10/2022,8:10:00 AM,719,S1
272,06-10-2022 21:02,6/10/2022,8:25:00 AM,3000,S1
421,06-10-2022 21:14,6/10/2022,9:02:00 AM,12000,S1
82,06-10-2022 21:33,6/10/2022,9:14:00 AM,1100,S1
31,06-10-2022 21:46,6/10/2022,9:33:00 AM,1500,S1
125,06-10-2022 21:59,6/10/2022,9:46:00 AM,500,S1
945,06-10-2022 22:14,6/10/2022,9:59:00 AM,20000,S1
473,06-10-2022 22:15,6/10/2022,10:14:00 AM,5000,S1
597,06-10-2022 22:31,6/10/2022,10:15:00 AM,18375,S1
27,06-10-2022 22:38,6/10/2022,10:31:00 AM,173581,S1
246,06-10-2022 23:10,6/10/2022,10:38:00 AM,7000,S1
944,06-10-2022 23:30,6/10/2022,11:10:00 AM,500,S1
855,06-10-2022 23:46,6/10/2022,11:30:00 AM,5000,S1
204,06-10-2022 23:50,6/10/2022,11:46:00 AM,7745,S1
93,07-10-2022 0:03,6/10/2022,11:50:00 AM,3019,S1
927,07-10-2022 0:19,7/10/2022,12:03:00 PM,7000,S1
50,07-10-2022 0:22,7/10/2022,12:19:00 PM,2000,S1
580,07-10-2022 0:28,7/10/2022,12:22:00 PM,3878,S1
713,07-10-2022 0:45,7/10/2022,12:28:00 PM,10000,S1
157,07-10-2022 1:49,7/10/2022,12:45:00 PM,35555,S1
187,07-10-2022 2:09,7/10/2022,1:49:00 AM,680,S1
829,07-10-2022 2:15,7/10/2022,2:09:00 AM,23000,S1
854,07-10-2022 2:27,7/10/2022,2:15:00 AM,4457,S1
435,07-10-2022 2:36,7/10/2022,2:27:00 AM,1300,S1
407,07-10-2022 2:45,7/10/2022,2:36:00 AM,7500,S1
967,07-10-2022 2:57,7/10/2022,2:45:00 AM,14478,S1
130,07-10-2022 2:58,7/10/2022,2:57:00 AM,210000,S1
11,07-10-2022 3:13,7/10/2022,2:58:00 AM,2000,S1
93,07-10-2022 3:17,7/10/2022,3:13:00 AM,8043,S1
684,07-10-2022 3:25,7/10/2022,3:17:00 AM,1000,S1
795,07-10-2022 3:36,7/10/2022,3:25:00 AM,9000,S1
992,07-10-2022 3:58,7/10/2022,3:36:00 AM,15000,S1
530,07-10-2022 3:59,7/10/2022,3:58:00 AM,2500,S1
412,07-10-2022 4:02,7/10/2022,3:59:00 AM,1700,S1
646,07-10-2022 4:13,7/10/2022,4:02:00 AM,9668,S1
31,07-10-2022 4:29,7/10/2022,4:13:00 AM,3100,S1
390,07-10-2022 4:33,7/10/2022,4:29:00 AM,3000,S1
63,07-10-2022 4:34,7/10/2022,4:33:00 AM,12000,S1
78,07-10-2022 4:46,7/10/2022,4:34:00 AM,11000,S1
515,07-10-2022 4:47,7/10/2022,4:46:00 AM,100000,S1
497,07-10-2022 4:55,7/10/2022,4:47:00 AM,10698,S1
565,07-10-2022 4:56,7/10/2022,4:55:00 AM,20000,S1
583,07-10-2022 5:32,7/10/2022,4:56:00 AM,20000,S1
565,07-10-2022 5:44,7/10/2022,5:32:00 AM,1500,S1
185,07-10-2022 6:15,7/10/2022,5:44:00 AM,2000,S1
517,07-10-2022 6:33,7/10/2022,6:15:00 AM,9269,S1
200,07-10-2022 6:52,7/10/2022,6:33:00 AM,35000,S1
949,07-10-2022 7:05,7/10/2022,6:52:00 AM,25000,S1
167,07-10-2022 7:17,7/10/2022,7:05:00 AM,3500,S1
518,07-10-2022 7:19,7/10/2022,7:17:00 AM,5700,S1
289,07-10-2022 7:29,7/10/2022,7:19:00 AM,8000,S1
157,07-10-2022 7:53,7/10/2022,7:29:00 AM,33333,S1
944,07-10-2022 8:21,7/10/2022,7:53:00 AM,500,S1
909,07-10-2022 8:25,7/10/2022,8:21:00 AM,25000,S1
980,07-10-2022 8:27,7/10/2022,8:25:00 AM,1100,S1
112,07-10-2022 9:32,7/10/2022,8:27:00 AM,400,S1
157,07-10-2022 9:35,7/10/2022,9:32:00 AM,15555,S1
850,07-10-2022 10:21,7/10/2022,9:35:00 AM,2372,S1
664,07-10-2022 10:23,7/10/2022,10:21:00 AM,9500,S1
164,07-10-2022 10:56,7/10/2022,10:23:00 AM,4240,S1
496,07-10-2022 11:03,7/10/2022,10:56:00 AM,8261,S1
321,07-10-2022 11:22,7/10/2022,11:03:00 AM,1000,S1
64,07-10-2022 11:24,7/10/2022,11:22:00 AM,4800,S1
309,07-10-2022 11:56,7/10/2022,11:24:00 AM,6000,S1
471,07-10-2022 12:03,7/10/2022,11:56:00 AM,26000,S1
474,07-10-2022 12:07,7/10/2022,12:03:00 PM,10000,S1
855,07-10-2022 12:08,7/10/2022,12:07:00 PM,5000,S1
464,07-10-2022 12:10,7/10/2022,12:08:00 PM,108961,S1
64,07-10-2022 12:31,7/10/2022,12:10:00 PM,4900,S1
795,07-10-2022 12:46,7/10/2022,12:31:00 PM,1500,S1
907,07-10-2022 13:19,7/10/2022,12:46:00 PM,1050,S1
900,07-10-2022 14:03,7/10/2022,1:19:00 AM,1500,S1
185,07-10-2022 14:14,7/10/2022,2:03:00 AM,2505,S1
850,07-10-2022 14:42,7/10/2022,2:14:00 AM,5000,S1
639,07-10-2022 14:59,7/10/2022,2:42:00 AM,100000,S1
407,07-10-2022 15:05,7/10/2022,2:59:00 AM,5000,S1
78,07-10-2022 15:29,7/10/2022,3:05:00 AM,49000,S1
944,07-10-2022 16:05,7/10/2022,3:29:00 AM,1100,S1
164,07-10-2022 16:15,7/10/2022,4:05:00 AM,5300,S1
850,07-10-2022 16:20,7/10/2022,4:15:00 AM,25965,S1
547,07-10-2022 16:59,7/10/2022,4:20:00 AM,7966,S1
47,07-10-2022 17:02,7/10/2022,4:59:00 AM,2336,S1
602,07-10-2022 17:21,7/10/2022,5:02:00 AM,67707,S1
114,07-10-2022 17:22,7/10/2022,5:21:00 AM,3000,S1
518,07-10-2022 17:39,7/10/2022,5:22:00 AM,5000,S1
157,07-10-2022 17:39,7/10/2022,5:39:00 AM,27777,S1
625,07-10-2022 17:51,7/10/2022,5:39:00 AM,20000,S1
60,07-10-2022 17:56,7/10/2022,5:51:00 AM,8500,S1
336,07-10-2022 19:08,7/10/2022,5:56:00 AM,15000,S1
130,07-10-2022 19:32,7/10/2022,7:08:00 AM,60000,S1
175,07-10-2022 19:34,7/10/2022,7:32:00 AM,80000,S1
548,07-10-2022 19:45,7/10/2022,7:34:00 AM,500,S1
541,07-10-2022 20:03,7/10/2022,7:45:00 AM,9800,S1
930,07-10-2022 20:32,7/10/2022,8:03:00 AM,7500,S1
972,07-10-2022 20:35,7/10/2022,8:32:00 AM,1000,S1
31,07-10-2022 20:43,7/10/2022,8:35:00 AM,2837,S1
106,07-10-2022 20:47,7/10/2022,8:43:00 AM,3000,S1
93,07-10-2022 21:02,7/10/2022,8:47:00 AM,15900,S1
795,07-10-2022 21:16,7/10/2022,9:02:00 AM,2000,S1
776,07-10-2022 21:26,7/10/2022,9:16:00 AM,9000,S1
31,07-10-2022 21:48,7/10/2022,9:26:00 AM,300,S1
852,07-10-2022 21:58,7/10/2022,9:48:00 AM,4599,S1
474,07-10-2022 22:36,7/10/2022,9:58:00 AM,39000,S1
421,07-10-2022 22:53,7/10/2022,10:36:00 AM,14800,S1
989,07-10-2022 22:57,7/10/2022,10:53:00 AM,120000,S1
518,07-10-2022 23:14,7/10/2022,10:57:00 AM,1500,S1
587,07-10-2022 23:24,7/10/2022,11:14:00 AM,90000,S1
796,07-10-2022 23:42,7/10/2022,11:24:00 AM,10000,S1
968,07-10-2022 23:54,7/10/2022,11:42:00 AM,3000,S1
723,08-10-2022 0:13,7/10/2022,11:54:00 AM,3350,S1
97,08-10-2022 0:17,8/10/2022,12:13:00 PM,8000,S1
763,08-10-2022 0:30,8/10/2022,12:17:00 PM,2753,S1
352,08-10-2022 0:54,8/10/2022,12:30:00 PM,109259,S1
5,08-10-2022 0:59,8/10/2022,12:54:00 PM,3500,S1
505,08-10-2022 1:09,8/10/2022,12:59:00 PM,123,S1
508,08-10-2022 1:11,8/10/2022,1:09:00 AM,25000,S1
562,08-10-2022 1:25,8/10/2022,1:11:00 AM,10000,S1
93,08-10-2022 1:26,8/10/2022,1:25:00 AM,26000,S1
365,08-10-2022 1:27,8/10/2022,1:26:00 AM,21525,S1
11,08-10-2022 1:59,8/10/2022,1:27:00 AM,4000,S1
407,08-10-2022 2:06,8/10/2022,1:59:00 AM,4000,S1
663,08-10-2022 2:18,8/10/2022,2:06:00 AM,25097,S1
407,08-10-2022 2:47,8/10/2022,2:18:00 AM,20000,S1
788,08-10-2022 3:00,8/10/2022,2:47:00 AM,35848,S1
369,08-10-2022 3:25,8/10/2022,3:00:00 AM,259666,S1
972,08-10-2022 3:32,8/10/2022,3:25:00 AM,1100,S1
922,08-10-2022 3:33,8/10/2022,3:32:00 AM,10000,S1
518,08-10-2022 3:41,8/10/2022,3:33:00 AM,1420,S1
157,08-10-2022 4:03,8/10/2022,3:41:00 AM,18888,S1
421,08-10-2022 4:23,8/10/2022,4:03:00 AM,10000,S1
254,08-10-2022 4:32,8/10/2022,4:23:00 AM,3000,S1
5,08-10-2022 4:45,8/10/2022,4:32:00 AM,10000,S1
